Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-19,08:00:00,POLAND 2,Stal Rzeszow,Stal Stalowa Wola,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.92,2.14,3.45,3.75,3.95,5.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1,2.38,1.73,1.91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5817456.0,2618038.0,58805.0,1.242413846,0.0,0.0,0.0,1.242413893,0.0,0.0,0.0,0.0,34221623
2025-04-19,08:00:00,GERMANY 2,Nurnberg,Paderborn,1.01,1000.0,1.01,1000.0,1.02,1.79,2.28,110.0,1.04,1000.0,1.01,1000.0,3.65,3.7,2.08,2.12,3.95,4.1,1.89,1.93,1.37,1.38,1.32,1.34,17.0,21.0,1.05,1.07,4.8,5.3,1.23,1.27,2.32,2.48,1.69,1.76,1.53,1.58,2.72,2.9,1.21,1.3,4.3,5.8,1.63,1.7,2.44,2.58,17.5,19.0,11.0,36.0,13.0,14.5,23.0,26.0,16.5,18.5,8.2,9.0,9.8,10.5,17.5,19.5,26.0,32.0,14.0,15.5,14.5,16.0,11.0,29.0,36.0,70.0,32.0,60.0,36.0,65.0,14.5,110.0,25.0,30.0,10.0,11.5,7.4,590.0,1.242333885,1.242333887,1.24233388,121724.0,208035.0,58805.0,1.242333882,1.242333873,1.242333886,1.242333896,1.242333892,1.242333838,1.242333893,1.242333881,1.242333891,34217175
2025-04-19,08:00:00,GERMANY 2,Elversberg,Fortuna Dusseldorf,1.01,1000.0,1.01,1000.0,1.5,1.75,2.32,3.0,1.04,1000.0,1.01,1000.0,1.83,1.87,4.4,4.9,4.1,4.2,1.26,1.3,2.14,2.24,1.31,1.33,17.5,21.0,1.05,1.06,5.0,5.6,1.21,1.25,2.42,2.58,1.63,1.71,1.55,1.62,2.6,2.82,1.22,1.26,4.8,5.6,1.65,1.74,2.36,2.54,13.5,23.0,15.0,25.0,1.03,46.0,1.03,110.0,8.8,13.5,7.0,11.5,13.5,19.0,42.0,50.0,9.8,15.5,7.6,12.0,13.0,21.0,1.03,50.0,17.5,21.0,13.0,21.0,20.0,30.0,1.03,100.0,7.2,9.4,29.0,44.0,1.03,1000.0,1.242333993,1.242333995,1.242333988,500893.0,879210.0,58805.0,1.24233399,1.242333981,1.242333994,1.242334004,1.242334,1.242333946,1.242334001,1.242333989,1.242333999,34217160
2025-04-19,08:00:00,GERMANY 2,Braunschweig,Kaiserslautern,1.01,1000.0,1.01,1000.0,1.47,1.77,2.28,3.15,1.04,1000.0,1.01,1000.0,2.72,2.82,2.64,2.72,3.7,3.8,1.58,1.6,1.55,1.58,1.36,1.38,3.75,26.0,1.04,1.37,3.75,5.5,1.22,1.37,1.69,2.48,1.67,1.88,1.36,1.7,2.42,3.75,1.17,1.36,3.85,7.0,1.5,1.84,2.44,2.64,16.5,23.0,10.5,16.5,1.03,24.0,1.03,46.0,13.0,15.0,8.0,9.2,9.0,15.0,1.03,30.0,18.0,24.0,11.0,15.0,11.0,19.0,1.03,42.0,1.03,50.0,1.03,34.0,1.03,36.0,1.03,70.0,13.5,23.0,12.0,17.5,1.03,590.0,1.242301651,1.242301653,1.242301646,199184.0,14075.0,58805.0,1.242301648,1.242301649,1.242301652,1.242301696,1.242301693,1.242301697,1.242301694,1.242301732,1.242301657,34215227
2025-04-19,08:00:00,CHINA 1,Shanghai Shenhua,Wuhan Three Towns,1.01,1000.0,1.01,1000.0,1.56,1.9,2.12,2.78,1.01,1000.0,1.01,1000.0,1.04,1.39,1.04,1000.0,5.3,950.0,1.01,1.13,3.55,36.0,1.14,1.24,4.7,55.0,1.03,1.07,4.7,8.4,1.13,1.28,2.4,3.25,1.45,1.71,1.59,2.52,1.65,2.72,1.24,1.38,3.65,5.1,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242494875,1.242494877,1.242494878,1550828.0,23228754.0,58805.0,1.242494864,1.242494916,1.242494865,1.242494866,1.242494867,1.242494869,1.24249487,1.242494914,1.242494915,34227397
2025-04-19,08:00:00,BULGARIA 1,Botev Vratsa,Arda,1.01,3.75,1.01,1000.0,1.3,1.54,2.84,4.4,1.01,1000.0,1.01,1000.0,4.8,6.2,1.73,1.88,3.7,950.0,2.14,2.7,1.2,1.23,1.3,1.37,2.78,110.0,1.01,1.56,2.78,4.3,1.31,1.56,1.23,2.08,1.94,5.4,1.23,2.08,1.94,5.4,1.06,2.08,1.94,21.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242336623,1.242336625,1.242336618,5618938.0,20731976.0,58805.0,1.24233662,1.242336621,1.242336624,1.242336668,1.242336665,1.242336669,1.242336666,1.242336704,1.242336629,34217516
2025-04-19,08:30:00,ESTONIA 1,Tallinna Kalev,FCI Tallinn,1.01,1000.0,1.01,1000.0,1.74,2.24,1.8,2.36,1.01,1000.0,1.01,1000.0,26.0,200.0,1.13,1.19,2.7,13.5,6.4,8.8,1.01,1.04,1.08,1.14,2.38,110.0,1.01,1.16,2.38,100.0,1.01,1.72,2.38,3.65,1.37,1.72,1.6,2.18,1.84,2.68,1.16,1.7,2.42,7.2,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242407808,1.24240781,1.242407802,5924203.0,12562519.0,58805.0,1.242407804,1.242407805,1.242407809,1.242407855,1.242407852,1.242407856,1.242407853,1.242407892,1.242407814,34221150
2025-04-19,08:35:00,CHINA 1,Beijing Guoan,Shandong Taishan,1.01,1000.0,1.01,1000.0,1.51,1.85,2.16,2.98,1.01,1000.0,1.01,1000.0,2.76,2.9,2.56,2.76,3.55,3.8,1.57,1.65,1.52,1.57,1.35,1.4,15.0,22.0,1.05,1.06,5.1,6.0,1.2,1.25,2.38,2.66,1.6,1.73,1.57,1.67,2.5,2.76,1.23,1.28,4.5,5.3,1.46,1.63,2.58,3.2,15.5,24.0,12.0,19.5,15.0,21.0,1.03,44.0,12.0,19.5,6.8,9.4,9.8,15.0,18.0,25.0,15.5,26.0,1.03,15.5,10.5,16.5,1.03,40.0,1.03,55.0,18.5,32.0,1.03,38.0,1.03,60.0,11.5,19.5,11.0,15.0,1.03,410.0,1.242447771,1.242447773,1.242447766,2955487.0,50443279.0,58805.0,1.242447768,1.242447769,1.242447772,1.242447816,1.242447813,1.242447817,1.242447814,1.242447852,1.242447777,34223889
2025-04-19,08:45:00,WALES 1,Bala Town,Penybont FC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,18.5,1.05,15.5,1.13,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4099627.0,8089085.0,58805.0,1.24234133,0.0,0.0,0.0,1.242341375,0.0,0.0,0.0,0.0,34217497
2025-04-19,08:45:00,WALES 1,Aberystwyth,Connahs Quay,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1000.0,1.01,1.52,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339725.0,339727.0,58805.0,1.242340923,0.0,0.0,0.0,1.242340968,0.0,0.0,0.0,0.0,34217406
2025-04-19,08:45:00,WALES 1,Barry Town Utd,Briton Ferry Llansawel,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,1.54,1.01,1000.0,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749415.0,9013316.0,58805.0,1.242340833,0.0,0.0,0.0,1.242340878,0.0,0.0,0.0,0.0,34217407
2025-04-19,08:45:00,WALES 1,Caernarfon Town,Cardiff Metropolitan,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,2.66,1.01,3.1,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3664465.0,9013315.0,58805.0,1.242341013,0.0,0.0,0.0,1.242341058,0.0,0.0,0.0,0.0,34217404
2025-04-19,08:45:00,WALES 1,Haverfordwest County,The New Saints,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.11,1000.0,1.01,9.6,1.11,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12537752.0,3667304.0,58805.0,1.242340743,0.0,0.0,0.0,1.242340788,0.0,0.0,0.0,0.0,34217581
2025-04-19,08:45:00,WALES 1,Flint Town United,Newtown,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.01,12.5,1.08,1000.0,1.08,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,1000.0,1.01,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4272576.0,3667299.0,58805.0,1.242340653,0.0,0.0,0.0,1.242340698,0.0,0.0,0.0,0.0,34217649
2025-04-19,08:50:00,CROATIA 2,NK Dubrava Zagreb,HNK Orijent 1919,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,150.0,1.04,150.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,110.0,1.01,110.0,1.01,1000.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242449008,1.24244901,1.242449002,8212487.0,20463020.0,58805.0,1.242449004,1.242449005,1.242449009,1.242449055,1.242449051,1.242449056,1.242449052,1.242449092,1.242449014,34224300
2025-04-19,09:00:00,FINLAND 1,VPS,FC Inter,1.01,110.0,1.36,110.0,1.46,1.75,2.34,3.15,1.01,1000.0,1.01,1000.0,2.96,3.2,2.42,2.56,3.7,3.9,1.64,1.71,1.47,1.52,1.34,1.38,4.1,110.0,1.03,1.09,4.1,6.2,1.19,1.33,2.14,2.52,1.66,1.87,1.39,1.7,2.42,3.6,1.16,1.31,4.2,7.4,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242406014,1.242406016,1.242406009,139511.0,139505.0,58805.0,1.242406011,1.242406012,1.242406015,1.242406059,1.242406056,1.24240606,1.242406057,1.242406095,1.24240602,34220938
2025-04-19,09:00:00,SPAIN 2,Racing de Ferrol,Eldense,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.48,4.5,1.48,2.78,2.8,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.19,1000.0,1.01,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10478536.0,2250350.0,58805.0,1.242346674,0.0,0.0,0.0,1.242346719,0.0,0.0,0.0,0.0,34218144
2025-04-19,09:00:00,SPAIN 1,Rayo Vallecano,Valencia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.42,2.46,3.5,3.65,3.2,3.3,0.0,0.0,0.0,0.0,0.0,0.0,7.8,10.5,1.11,1.13,2.94,3.05,1.49,1.51,1.64,1.69,2.44,2.56,1.23,1.25,4.9,5.6,1.07,1.09,11.5,15.5,2.06,2.14,1.87,1.95,8.6,9.6,9.6,11.0,20.0,24.0,46.0,1000.0,7.6,8.4,6.8,7.4,14.0,16.0,27.0,55.0,12.0,14.0,10.0,12.5,19.0,22.0,46.0,1000.0,20.0,34.0,19.5,32.0,32.0,1000.0,46.0,160.0,19.0,29.0,32.0,1000.0,60.0,1000.0,0.0,0.0,0.0,10779.0,66183.0,58805.0,1.242018561,0.0,1.242018566,1.242018548,1.242018545,1.242018609,1.242018546,1.24201856,1.24201857,34196964
2025-04-19,09:00:00,ROMANIA 1,Farul Constanta,Hermannstadt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.8,1.04,3.55,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.61,1.99,2.02,2.62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1556985.0,13144766.0,58805.0,1.242427383,0.0,0.0,0.0,1.242427428,0.0,0.0,0.0,0.0,34222642
2025-04-19,09:00:00,FRANCE 2,Paris FC,Bastia,1.01,110.0,1.49,110.0,1.32,1.55,2.8,4.2,1.01,1000.0,1.01,1000.0,1.59,2.04,4.5,7.8,2.68,15.0,1.16,1.29,1.96,26.0,1.27,1.59,3.15,110.0,1.01,1.46,3.1,4.2,1.32,1.47,1.65,2.02,1.98,2.54,1.25,1.4,3.5,4.9,1.07,1.18,3.5,15.5,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242387064,1.242387066,1.242387059,5168454.0,44791.0,58805.0,1.242387061,1.242387062,1.242387065,1.242387109,1.242387106,1.24238711,1.242387107,1.242387145,1.24238707,34219907
2025-04-19,09:30:00,UKRAINE 1,Livyi Bereh,Polissya Zhytomyr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1000.0,1.04,2.46,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.07,990.0,1.01,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60357825.0,11265718.0,58805.0,1.242386971,0.0,0.0,0.0,1.242387016,0.0,0.0,0.0,0.0,34219802
2025-04-19,09:45:00,POLAND 1,Slask Wroclaw,GKS Katowice,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.24,2.28,1.78,5.2,2.7,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.09,1000.0,1.01,12.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3143307.0,3351396.0,58805.0,1.242296935,0.0,0.0,0.0,1.24229698,0.0,0.0,0.0,0.0,34214727
2025-04-19,10:00:00,SWEDEN 2,Falkenbergs,Oddevold,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.62,2.76,3.3,1.61,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.68,2.1,1.9,2.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,780883.0,778918.0,58805.0,1.24238688,0.0,0.0,0.0,1.242386925,0.0,0.0,0.0,0.0,34219876
2025-04-19,10:00:00,FINLAND 2,KPV,PKK-U,1.01,1000.0,1.01,1000.0,1.66,2.1,1.91,2.5,1.01,1000.0,1.01,1000.0,1.41,2.14,2.48,5.8,2.78,1000.0,1.21,1.61,1.87,3.45,1.01,1.56,2.16,110.0,1.01,1.87,2.16,110.0,1.01,1.87,2.16,100.0,1.01,1.87,1.7,2.18,1.84,2.44,1.23,1.75,2.32,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242564511,1.242564512,1.242564513,1130626.0,12905685.0,58805.0,1.242564501,1.24256455,1.242564502,1.242564503,1.242564504,1.242564505,1.242564506,1.242564548,1.242564549,34232071
2025-04-19,10:00:00,TURKEY 2,Pendikspor,Sanliurfaspor,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,1.86,1.04,1000.0,1.01,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.79,2.36,1.73,2.28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5342556.0,2610482.0,58805.0,1.242327483,0.0,0.0,0.0,1.242327528,0.0,0.0,0.0,0.0,34217014
2025-04-19,10:00:00,SWEDEN 2,Orgryte,Orebro,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.04,2.26,1.79,4.0,3.75,950.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.02,2.6,1.63,1.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30686.0,42617.0,58805.0,1.242386789,0.0,0.0,0.0,1.242386834,0.0,0.0,0.0,0.0,34219892
