Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-04-30,11:00:00,EGYPT 1,Haras El Hodood,Pyramids,2.84,3.2,1.51,1.55,1.38,1.45,3.0,3.65,1.08,1.14,8.2,13.5,6.2,9.6,1.53,1.64,3.85,4.5,2.54,2.9,1.13,1.16,1.28,1.34,3.05,26.0,1.04,1.49,3.05,3.4,1.41,1.49,1.75,1.82,2.22,2.34,1.22,1.41,3.4,5.4,1.07,1.41,3.45,15.5,1.02,2.38,1.72,1000.0,9.0,18.0,4.8,9.0,6.8,13.0,10.5,17.5,14.0,24.0,7.0,13.5,7.4,15.0,13.5,23.0,2.76,1000.0,4.1,36.0,4.6,1000.0,2.66,70.0,2.76,1000.0,2.76,1000.0,2.76,1000.0,2.76,1000.0,2.76,1000.0,8.4,14.0,2.76,1000.0,1.242844056,1.242844058,1.242844051,5168506.0,19918253.0,58805.0,1.242844053,1.242844054,1.242844057,1.242844101,1.242844098,1.242844102,1.242844099,1.242844137,1.242844062,34249389.0,0,0,0,0,0,0,0,0,0,"{'Back': 1.05, 'Lay': 1.91}","{'Back': 2.1, 'Lay': 36.0}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.242844098,0.0,0.0,0.0,0.0,both
2025-04-30,11:00:00,ROMANIA 2,CSA Steaua Bucuresti,Csikszereda,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,110.0,1.4,110.0,1.01,3.75,1.01,1.42,1.01,3.45,1.37,2.2,1.08,110.0,1.01,110.0,1.08,990.0,1.01,15.5,1.08,990.0,1.03,15.5,1.07,990.0,1.03,26.0,1.05,1000.0,1.03,990.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.243075565,1.243075569,1.243075558,18120525.0,8886239.0,58805.0,1.24307556,1.243075561,1.243075567,1.243075656,1.243075638,1.243075658,1.243075646,1.243075708,1.243075577,34265330.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-30,13:00:00,NORWAY 1,Viking,Haugesund,3.95,5.9,1.2,1.34,1.81,1.92,2.08,2.24,1.19,1.34,3.95,6.2,1.29,1.31,9.8,14.5,6.6,7.0,1.09,1.1,4.1,4.4,1.17,1.18,26.0,55.0,1.02,1.04,6.8,8.2,1.14,1.17,2.96,3.8,1.36,1.5,1.79,1.91,2.08,2.28,1.28,1.38,3.6,4.6,1.01,1000.0,1.01,1000.0,2.6,44.0,2.62,60.0,2.66,130.0,2.7,430.0,11.0,13.0,11.0,15.5,2.54,40.0,2.68,180.0,7.4,12.0,8.4,11.5,2.56,34.0,2.66,130.0,8.2,11.5,9.8,13.5,5.9,32.0,2.66,140.0,3.05,110.0,2.68,180.0,2.5,1000.0,1.242899969,1.242899971,1.242899964,168747.0,152566.0,58805.0,1.242899966,1.242899957,1.24289997,1.24289998,1.242899976,1.242899922,1.242899977,1.242899965,1.242899975,34253717.0,0,0,0,0,0,0,0,0,0,"{'Back': 2.5, 'Lay': 3.65}","{'Back': 1.38, 'Lay': 1.66}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.242899976,0.0,0.0,0.0,0.0,both
2025-04-30,13:00:00,ROMANIA 2,CSM Scolar Resita,FC Voluntari,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.45,110.0,1.46,110.0,1.02,3.5,1.01,3.2,1.01,3.25,1.4,110.0,1.07,110.0,1.01,21.0,1.07,990.0,1.01,21.0,1.07,990.0,1.01,21.0,1.07,990.0,1.03,26.0,1.03,990.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.243075743,1.243075745,1.243075738,12623697.0,8838645.0,58805.0,1.24307574,1.243075741,1.243075744,1.243075796,1.243075789,1.243075798,1.243075791,1.243075839,1.243075749,34264960.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-04-30,14:00:00,PORTUGAL 2,Benfica B,Mafra,1.01,110.0,1.41,110.0,1.33,1.57,2.76,3.95,1.01,1000.0,1.01,1000.0,1.97,2.4,3.1,5.1,3.05,950.0,1.24,1.48,1.71,2.04,1.2,1.48,3.05,110.0,1.01,1.48,3.05,4.5,1.29,1.48,1.69,2.18,1.86,2.44,1.27,1.45,3.2,4.8,1.1,1.19,6.2,11.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.243116066,1.243116068,1.243116061,6563318.0,2268747.0,58805.0,1.243116063,1.243116064,1.243116067,1.243116111,1.243116108,1.243116112,1.243116109,1.243116147,1.243116072,34268608.0,"{'Back': 1.01, 'Lay': 1000}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.27, 'Lay': 1.3}","{'Back': 1.93, 'Lay': 2.1}","{'Back': 1.34, 'Lay': 1.39}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.11, 'Lay': 1.23}","{'Back': 5.5, 'Lay': 9.4}","{'Back': 1.94, 'Lay': 2.3}","{'Back': 1.76, 'Lay': 2.08}","{'Back': 10.5, 'Lay': 17.5}","{'Back': 11.5, 'Lay': 19.0}","{'Back': 1.03, 'Lay': 40.0}","{'Back': 1.03, 'Lay': 110.0}","{'Back': 7.0, 'Lay': 11.5}","{'Back': 1.03, 'Lay': 10.5}","{'Back': 1.03, 'Lay': 17.5}","{'Back': 1.03, 'Lay': 75.0}","{'Back': 8.8, 'Lay': 14.5}","{'Back': 1.03, 'Lay': 11.0}","{'Back': 1.04, 'Lay': 19.5}","{'Back': 1.03, 'Lay': 75.0}","{'Back': 1.03, 'Lay': 28.0}","{'Back': 1.03, 'Lay': 26.0}","{'Back': 1.03, 'Lay': 46.0}","{'Back': 1.03, 'Lay': 140.0}","{'Back': 12.0, 'Lay': 16.5}","{'Back': 40.0, 'Lay': 70.0}","{'Back': 1.03, 'Lay': 1000}","{'Back': 1.38, 'Lay': 1.61}","{'Back': 2.62, 'Lay': 3.65}","{'Back': 3.45, 'Lay': 21.0}","{'Back': 1.07, 'Lay': 1.1}","{'Back': 1.72, 'Lay': 2.1}","{'Back': 1.9, 'Lay': 2.38}","{'Back': 1.36, 'Lay': 1.46}","{'Back': 3.15, 'Lay': 4.4}","{'Back': 3.4, 'Lay': 4.3}","{'Back': 1.3, 'Lay': 1.41}",1.242743499,1.242743494,1.242743542,1.242743541,1.242743501,1.2427435,1.242743545,1.242743544,both
2025-04-30,14:00:00,EGYPT 1,Petrojet,Al Ahly Cairo,2.88,3.2,1.45,1.54,1.39,1.46,3.15,3.6,1.08,1.14,8.2,13.5,6.4,9.4,1.5,1.67,3.35,5.9,2.48,3.0,1.11,1.19,1.21,1.42,2.7,110.0,1.08,1.59,2.7,4.1,1.32,1.59,1.73,1.85,2.16,2.38,1.2,1.4,3.5,5.8,1.08,1.4,3.5,15.5,1.01,1000.0,1.02,1000.0,1.03,15.5,1.03,7.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,10.5,1.03,10.5,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,8.0,1000.0,1.03,1000.0,1.24284568,1.242845682,1.242845675,5168594.0,4768314.0,58805.0,1.242845677,1.242845678,1.242845681,1.242845725,1.242845722,1.242845726,1.242845723,1.242845761,1.242845686,34249765.0,0,0,0,0,0,0,0,0,0,"{'Back': 1.69, 'Lay': 2.1}","{'Back': 1.91, 'Lay': 2.46}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.242845722,0.0,0.0,0.0,0.0,both
2025-04-30,15:45:00,ENGLAND 3,Mansfield,Peterborough,3.5,4.6,1.28,1.4,1.56,1.68,2.46,2.76,1.13,1.23,5.4,8.6,2.26,2.28,3.3,3.4,3.85,3.95,1.42,1.43,1.79,1.8,1.34,1.36,4.1,26.0,1.04,1.08,4.1,7.0,1.16,1.33,2.2,2.54,1.65,1.77,1.49,1.65,2.56,3.05,1.17,1.25,5.0,6.6,1.47,2.0,2.0,1000.0,15.0,20.0,15.5,20.0,23.0,26.0,4.1,60.0,7.8,110.0,5.8,9.2,13.0,14.5,10.5,36.0,14.5,16.5,6.4,11.0,14.0,15.5,11.0,38.0,11.5,29.0,18.0,21.0,25.0,30.0,3.8,70.0,10.5,14.0,20.0,25.0,3.85,1000.0,1.242977804,1.242977806,1.242977799,69716.0,18563.0,58805.0,1.242977801,1.242977792,1.242977805,1.242977815,1.242977811,1.242977757,1.242977812,1.2429778,1.24297781,34259826.0,0,0,0,0,0,0,0,0,0,"{'Back': 2.06, 'Lay': 2.78}","{'Back': 1.56, 'Lay': 1.95}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.242977811,0.0,0.0,0.0,0.0,both
2025-04-30,15:45:00,ENGLAND 3,Blackpool,Birmingham,2.68,3.45,1.41,1.6,1.44,1.53,2.88,3.25,1.09,1.17,7.0,11.5,4.0,4.6,1.92,2.02,3.75,4.0,1.98,2.1,1.29,1.34,1.33,1.37,9.2,15.5,1.07,1.11,3.3,4.9,1.26,1.44,1.95,2.12,1.9,2.06,1.3,1.53,2.92,4.3,1.12,1.17,6.8,9.4,1.01,1000.0,1.01,1000.0,12.0,14.5,8.4,10.0,10.5,12.5,20.0,28.0,13.5,18.0,7.6,8.8,9.4,10.5,18.0,21.0,23.0,32.0,15.0,17.5,16.5,20.0,28.0,36.0,10.0,95.0,10.0,55.0,10.5,65.0,10.0,110.0,10.5,60.0,11.5,16.0,10.0,1000.0,1.24297726,1.242977262,1.242977255,64964.0,48759.0,58805.0,1.242977257,1.242977248,1.242977261,1.242977271,1.242977267,1.242977213,1.242977268,1.242977256,1.242977266,34259853.0,0,0,0,0,0,0,0,0,0,"{'Back': 1.82, 'Lay': 2.36}","{'Back': 1.73, 'Lay': 2.22}",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,1.242977267,0.0,0.0,0.0,0.0,both
2025-04-30,16:00:00,EUROPA CHAMPIONS LEAGUE,Barcelona,Inter,3.7,4.8,1.26,1.38,1.62,1.7,2.44,2.6,1.17,1.25,5.0,7.0,1.69,1.7,5.4,5.5,4.4,4.5,1.22,1.23,2.42,2.46,1.28,1.3,21.0,25.0,1.04,1.05,5.6,6.0,1.2,1.22,2.6,2.62,1.61,1.63,1.65,1.67,2.5,2.54,1.26,1.28,4.7,4.9,1.67,1.7,2.44,2.5,21.0,23.0,24.0,25.0,42.0,46.0,110.0,130.0,10.5,12.0,9.8,10.5,19.0,21.0,50.0,60.0,11.0,12.0,9.6,10.0,16.5,17.0,50.0,55.0,16.5,17.0,14.0,15.0,24.0,25.0,65.0,75.0,6.6,7.2,46.0,48.0,200.0,600.0,1.242514313,1.242514314,1.242514315,52480964.0,63347.0,58805.0,1.242514303,1.24251436,1.242514304,1.242514305,1.242514306,1.242514307,1.242514308,1.24251435,1.242514357,34228833.0,"{'Back': 1.01, 'Lay': 1000}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.21, 'Lay': 1.23}","{'Back': 2.42, 'Lay': 2.48}","{'Back': 1.29, 'Lay': 1.31}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.01, 'Lay': 1000}","{'Back': 1.19, 'Lay': 1.33}","{'Back': 4.1, 'Lay': 6.2}","{'Back': 2.4, 'Lay': 2.58}","{'Back': 1.63, 'Lay': 1.72}","{'Back': 1.71, 'Lay': 25.0}","{'Back': 1.84, 'Lay': 1000}","{'Back': 1.84, 'Lay': 1000}","{'Back': 1.84, 'Lay': 1000}","{'Back': 8.4, 'Lay': 21.0}","{'Back': 7.2, 'Lay': 10.0}","{'Back': 12.0, 'Lay': 1000}","{'Back': 1.84, 'Lay': 1000}","{'Back': 8.4, 'Lay': 28.0}","{'Back': 9.0, 'Lay': 10.0}","{'Back': 10.5, 'Lay': 1000}","{'Back': 1.84, 'Lay': 1000}","{'Back': 12.0, 'Lay': 1000}","{'Back': 10.0, 'Lay': 44.0}","{'Back': 1.84, 'Lay': 1000}","{'Back': 1.84, 'Lay': 1000}","{'Back': 5.3, 'Lay': 9.4}","{'Back': 1.84, 'Lay': 1000}","{'Back': 1.83, 'Lay': 1000.0}","{'Back': 1.51, 'Lay': 1.79}","{'Back': 2.28, 'Lay': 2.98}","{'Back': 17.5, 'Lay': 21.0}","{'Back': 1.05, 'Lay': 1.06}","{'Back': 1.64, 'Lay': 1.81}","{'Back': 2.24, 'Lay': 2.56}","{'Back': 1.53, 'Lay': 1.73}","{'Back': 2.38, 'Lay': 2.9}","{'Back': 4.6, 'Lay': 6.6}","{'Back': 1.18, 'Lay': 1.28}",1.242514313,1.242514315,1.242514308,1.242514306,1.242514314,1.242514304,1.242514307,1.242514305,both
2025-04-30,20:00:00,COLOMBIA 1,Aguilas Doradas,America de Cali S.A,2.22,3.1,1.47,1.81,1.3,1.36,3.3,5.0,1.05,1.1,1.01,18.5,3.15,4.3,2.36,2.8,2.8,3.25,1.59,1.7,1.36,1.43,1.44,1.53,2.96,110.0,1.01,1.46,2.58,2.9,1.53,1.64,1.53,1.63,2.6,3.25,1.15,1.31,4.3,7.8,1.05,1.31,4.3,36.0,2.08,2.3,1.79,1.92,6.4,10.5,5.8,9.4,11.0,18.0,1.03,50.0,7.2,12.0,1.03,8.4,9.2,15.5,1.03,44.0,1.03,28.0,1.03,19.5,1.03,28.0,1.03,80.0,1.03,95.0,1.03,70.0,1.03,100.0,1.03,1000.0,50.0,95.0,25.0,48.0,1.03,1000.0,1.243052171,1.243052172,1.243052173,8717595.0,26076470.0,58805.0,1.243052161,1.24305221,1.243052162,1.243052163,1.243052164,1.243052165,1.243052166,1.243052208,1.243052209,34264319.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
