Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento
2025-04-22,13:00:00,FINLAND 1,HJK Helsinki,Gnistan,3.85,3.95,1.33,1.35,1.63,1.67,2.48,2.6,1.17,1.19,6.4,7.0,1.52,1.54,7.4,7.8,4.6,4.8,1.14,1.16,2.84,2.94,1.27,1.28,20.0,25.0,1.04,1.05,5.3,5.5,1.22,1.24,2.46,2.48,1.67,1.69,1.57,1.59,2.7,2.74,1.22,1.24,5.1,5.4,1.76,1.88,2.14,2.3,21.0,24.0,28.0,30.0,60.0,70.0,16.5,210.0,9.6,10.5,9.8,11.0,24.0,27.0,75.0,95.0,9.2,9.8,9.2,9.8,18.0,21.0,65.0,85.0,12.5,14.0,13.5,14.5,27.0,29.0,60.0,100.0,6.0,6.4,75.0,110.0,18.0,1000.0,1.242405744,1.242405746,1.242405739,6390.0,495186.0,58805.0,1.242405741,1.242405742,1.242405745,1.242405789,1.242405786,1.24240579,1.242405787,1.242405825,1.24240575,34221017
2025-04-22,13:00:00,CYPRUS 1,Paphos FC,Apollon Limassol,3.15,3.3,1.44,1.46,1.45,1.49,3.0,3.2,1.11,1.13,8.4,10.0,1.45,1.49,9.0,12.5,4.5,5.1,1.11,1.13,3.05,3.35,1.25,1.29,12.0,18.0,1.07,1.08,3.75,4.1,1.33,1.36,1.92,2.02,1.98,2.08,1.34,1.38,3.55,3.9,1.12,1.15,7.6,9.4,2.22,2.4,1.71,1.82,6.8,90.0,8.6,65.0,11.0,100.0,5.7,440.0,6.4,8.4,5.9,22.0,9.4,90.0,5.6,210.0,6.8,16.5,5.8,21.0,9.0,80.0,5.6,210.0,6.2,27.0,7.8,70.0,10.0,120.0,12.0,230.0,7.2,15.0,15.0,350.0,5.8,1000.0,1.242458981,1.242458983,1.242458975,13824022.0,46976.0,58805.0,1.242458977,1.242458978,1.242458982,1.242459028,1.242459025,1.242459029,1.242459026,1.242459065,1.242458987,34224644
2025-04-22,13:00:00,CYPRUS 1,APOEL,Aris FC Limassol,3.0,3.05,1.48,1.5,1.4,1.45,3.2,3.45,1.09,1.12,9.4,12.5,3.4,3.6,2.28,2.34,3.45,3.65,1.75,1.77,1.4,1.42,1.38,1.4,10.0,13.5,1.09,1.1,3.3,3.55,1.39,1.42,1.79,1.86,2.16,2.28,1.29,1.32,4.0,4.6,1.1,1.13,8.8,11.0,1.92,2.06,1.94,2.08,6.4,19.5,5.5,23.0,7.0,36.0,9.2,900.0,6.4,20.0,5.5,10.0,6.2,28.0,8.8,70.0,7.6,46.0,7.0,32.0,9.2,60.0,8.4,120.0,6.8,160.0,7.0,90.0,8.4,120.0,15.5,580.0,3.1,600.0,3.95,600.0,8.2,1000.0,1.242412396,1.242412398,1.242412391,1209582.0,9028289.0,58805.0,1.242412393,1.242412394,1.242412397,1.242412441,1.242412438,1.242412442,1.242412439,1.242412477,1.242412402,34221420
2025-04-22,13:00:00,CYPRUS 1,AEK Larnaca,Omonia,3.35,3.6,1.39,1.42,1.5,1.55,2.8,3.0,1.13,1.15,7.4,8.8,1.85,1.92,4.4,4.8,3.8,4.3,1.26,1.3,2.08,2.2,1.31,1.36,7.6,21.0,1.06,1.07,4.2,4.8,1.27,1.3,2.1,2.2,1.83,1.91,1.43,1.47,3.1,3.3,1.16,1.19,6.0,7.6,1.79,1.82,2.2,2.28,7.6,38.0,8.4,40.0,12.0,80.0,11.5,260.0,9.0,29.0,5.6,9.2,8.2,42.0,17.5,260.0,6.2,40.0,6.2,20.0,8.8,60.0,20.0,350.0,9.6,900.0,8.8,70.0,11.5,80.0,11.0,580.0,5.9,85.0,10.5,600.0,8.2,1000.0,1.242412486,1.242412488,1.242412481,908335.0,1209587.0,58805.0,1.242412483,1.242412484,1.242412487,1.242412531,1.242412528,1.242412532,1.242412529,1.242412567,1.242412492,34221419
2025-04-22,13:00:00,ESTONIA 1,Tallinna FC Flora,Harju JK Laagri,4.4,4.7,1.27,1.29,1.76,1.82,2.2,2.32,1.21,1.24,5.0,5.8,1.31,1.37,8.6,13.5,5.8,7.8,1.09,1.12,3.65,4.3,1.16,1.2,17.5,55.0,1.03,1.04,3.0,8.2,1.15,1.19,2.72,3.15,1.48,1.58,1.7,1.82,2.2,2.46,1.29,1.37,3.7,4.5,1.96,2.18,1.85,2.04,3.8,70.0,7.8,95.0,4.2,120.0,4.2,1000.0,5.5,27.0,5.9,42.0,7.6,85.0,4.2,160.0,4.9,95.0,5.2,960.0,5.0,65.0,4.2,230.0,5.5,180.0,6.2,32.0,7.2,75.0,5.8,150.0,3.8,4.5,15.0,160.0,4.1,1000.0,1.242715304,1.242715305,1.242715306,10748720.0,28525699.0,58805.0,1.242715294,1.242715343,1.242715295,1.242715296,1.242715297,1.242715298,1.242715299,1.242715341,1.242715342,34241264
2025-04-22,13:05:00,SAUDI ARABIA 1,Al Faisaly ( KSA ),Jeddah Club,2.62,2.78,1.56,1.62,1.32,1.36,3.75,4.1,1.07,1.09,12.0,17.5,1.79,1.93,5.4,6.4,3.3,3.75,1.18,1.23,2.08,2.3,1.38,1.43,8.0,11.5,1.1,1.14,2.68,3.1,1.48,1.57,1.57,1.68,2.46,2.82,1.2,1.26,4.8,6.0,1.07,1.09,12.0,17.5,2.2,2.48,1.67,1.82,4.5,90.0,10.5,15.0,7.2,44.0,3.25,220.0,5.6,6.8,7.0,8.4,6.6,30.0,3.2,140.0,8.0,9.6,5.4,13.5,6.6,29.0,6.8,160.0,6.0,21.0,6.4,26.0,4.2,60.0,3.25,280.0,6.0,19.5,3.25,220.0,3.3,1000.0,1.242637984,1.242637986,1.242637979,22139784.0,14841985.0,58805.0,1.242637981,1.242637972,1.242637985,1.242637995,1.242637991,1.242637937,1.242637992,1.24263798,1.24263799,34236460
2025-04-22,13:05:00,SAUDI ARABIA 1,Dhamk,Al Nassr,4.3,4.6,1.28,1.3,1.74,1.8,2.26,2.36,1.2,1.23,5.3,5.9,8.0,9.2,1.39,1.42,5.4,6.0,3.35,3.6,1.12,1.14,1.2,1.23,26.0,36.0,1.03,1.04,6.2,7.4,1.16,1.19,2.78,2.94,1.52,1.56,1.71,1.76,2.3,2.42,1.3,1.32,4.1,4.3,1.75,1.87,2.14,2.32,10.0,36.0,10.5,12.5,9.2,17.5,11.0,28.0,17.5,80.0,6.6,20.0,9.2,17.5,6.8,24.0,10.5,160.0,13.5,75.0,11.0,38.0,13.5,75.0,12.0,270.0,11.0,230.0,11.0,210.0,11.0,160.0,15.0,140.0,4.3,4.8,12.5,1000.0,1.242526678,1.24252668,1.242526671,16398677.0,6359075.0,58805.0,1.242526674,1.242526676,1.242526679,1.242526661,1.242526658,1.242526722,1.242526659,1.242526673,1.242526683,34228930
2025-04-22,13:20:00,SAUDI ARABIA 1,Al-Wahda (KSA),Al Ahli,4.1,4.4,1.29,1.32,1.69,1.74,2.34,2.46,1.19,1.22,5.7,6.2,7.8,9.0,1.4,1.43,5.6,6.0,3.3,3.55,1.12,1.15,1.2,1.22,13.5,36.0,1.03,1.05,5.7,6.6,1.18,1.21,2.62,2.76,1.57,1.61,1.64,1.68,2.46,2.58,1.26,1.29,4.4,4.9,1.81,1.95,2.04,2.22,22.0,1000.0,10.0,11.0,8.8,9.8,11.0,13.0,30.0,38.0,11.5,13.5,9.0,10.0,12.0,14.0,13.5,150.0,26.0,32.0,20.0,24.0,25.0,28.0,9.2,320.0,14.0,230.0,14.0,95.0,14.0,110.0,15.0,110.0,4.7,5.3,9.6,1000.0,1.24252645,1.242526452,1.242526443,6617059.0,1252792.0,58805.0,1.242526446,1.242526448,1.242526451,1.242526433,1.24252643,1.242526494,1.242526431,1.242526445,1.242526455,34228933
2025-04-22,13:25:00,SAUDI ARABIA 1,Ohod (KSA),Al Batin,3.0,3.35,1.43,1.49,1.44,1.49,3.0,3.35,1.09,1.13,8.4,11.0,3.25,600.0,2.16,2.38,3.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5,4.4,1.32,1.39,1.87,2.06,1.96,2.16,1.33,1.41,1.05,4.3,1.11,1.17,1.1,110.0,0.0,0.0,0.0,0.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242656282,1.242656274,1.242656278,13964842.0,77353032.0,58805.0,1.242656279,0.0,0.0,1.24265628,1.242656275,1.242656283,1.242656284,0.0,1.242656281,34237842
2025-04-22,13:30:00,AUSTRIA 1,Grazer AK,Hartberg,2.92,3.0,1.5,1.52,1.39,1.43,3.35,3.55,1.09,1.11,10.0,11.5,2.52,2.6,3.2,3.3,3.3,3.4,1.43,1.46,1.62,1.65,1.41,1.44,10.0,11.0,1.1,1.11,3.25,3.4,1.42,1.44,1.75,1.78,2.28,2.34,1.28,1.3,4.4,4.6,1.1,1.11,10.0,11.0,1.9,2.04,1.96,2.1,10.0,11.0,10.0,11.0,18.5,20.0,30.0,110.0,8.8,9.4,6.8,7.6,12.5,14.0,36.0,40.0,14.0,15.5,11.0,12.0,17.5,19.5,38.0,60.0,32.0,36.0,27.0,30.0,23.0,48.0,26.0,130.0,25.0,28.0,38.0,44.0,19.5,1000.0,1.242329869,1.242329871,1.242329864,14074.0,345648.0,58805.0,1.242329866,1.242329867,1.24232987,1.242329914,1.242329911,1.242329915,1.242329912,1.24232995,1.242329875,34217286
2025-04-22,13:30:00,AUSTRIA 1,WSG Wattens,SCR Altach,2.66,2.72,1.58,1.6,1.33,1.36,3.8,4.1,1.07,1.09,12.0,14.0,3.85,3.95,2.3,2.34,3.15,3.3,1.74,1.77,1.34,1.36,1.43,1.46,8.6,9.4,1.12,1.13,2.94,3.0,1.5,1.52,1.62,1.65,2.52,2.62,1.23,1.25,5.1,5.4,1.07,1.09,12.0,14.0,2.06,2.2,1.83,1.95,8.6,9.4,7.2,7.8,11.5,13.0,23.0,32.0,10.0,11.0,6.8,7.2,10.5,12.0,27.0,30.0,23.0,25.0,15.0,16.5,21.0,23.0,42.0,55.0,40.0,80.0,38.0,60.0,32.0,80.0,18.5,580.0,48.0,75.0,24.0,28.0,18.0,1000.0,1.242329959,1.242329961,1.242329954,3258153.0,872710.0,58805.0,1.242329956,1.242329957,1.24232996,1.242330004,1.242330001,1.242330005,1.242330002,1.24233004,1.242329965,34217284
2025-04-22,13:30:00,DENMARK 2,Esbjerg,Fredericia,3.7,3.9,1.34,1.37,1.59,1.64,2.56,2.68,1.15,1.18,6.4,7.4,3.55,3.8,2.04,2.12,3.9,4.2,1.89,1.96,1.35,1.39,1.32,1.35,12.0,26.0,1.05,1.06,5.0,5.4,1.24,1.25,2.34,2.44,1.7,1.74,1.53,1.56,2.78,2.9,1.21,1.23,5.3,5.9,1.71,1.74,2.34,2.4,10.5,44.0,10.5,19.5,7.6,30.0,10.0,65.0,15.0,85.0,6.0,9.6,6.2,40.0,8.4,70.0,9.8,120.0,7.6,90.0,9.0,60.0,9.6,70.0,5.3,210.0,10.5,210.0,10.5,280.0,12.0,580.0,4.8,600.0,6.4,55.0,8.2,850.0,1.242570781,1.242570783,1.242570776,113193.0,151003.0,58805.0,1.242570778,1.242570779,1.242570782,1.242570826,1.242570823,1.242570827,1.242570824,1.242570862,1.242570787,34231483
