Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-05-01,10:00:00,ITALY 2,Modena,Reggiana,2.68,3.3,1.44,1.59,1.34,1.4,3.5,3.9,1.06,1.12,9.4,15.5,1.96,2.02,5.0,5.4,3.25,3.3,1.22,1.25,1.98,2.06,1.43,1.45,8.8,10.0,1.11,1.13,2.92,3.15,1.46,1.52,1.64,1.71,2.42,2.58,1.24,1.26,4.8,5.2,1.08,1.1,11.5,13.5,2.04,2.2,1.83,1.95,8.8,10.5,12.5,15.0,6.4,38.0,7.4,140.0,6.4,7.6,7.0,8.2,19.0,23.0,7.2,90.0,9.4,11.5,10.0,12.0,20.0,26.0,75.0,110.0,19.5,25.0,21.0,27.0,6.8,55.0,7.4,200.0,17.5,23.0,7.4,130.0,7.8,1000.0,1.24292012,1.242920121,1.242920122,60293.0,522049.0,58805.0,1.24292011,1.242920159,1.242920111,1.242920112,1.242920113,1.242920114,1.242920115,1.242920157,1.242920158,34255727.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,10:00:00,ITALY 2,Pisa,Frosinone,3.05,3.35,1.43,1.49,1.44,1.5,3.0,3.25,1.09,1.16,7.2,12.0,1.82,1.85,5.8,6.4,3.4,3.6,1.19,1.21,2.18,2.22,1.38,1.4,8.6,15.5,1.07,1.1,3.65,4.0,1.33,1.38,1.9,2.0,2.0,2.12,1.34,1.37,3.7,3.9,1.12,1.15,8.0,10.5,1.87,1.97,2.02,2.16,11.0,12.5,17.0,23.0,40.0,55.0,13.5,150.0,7.6,8.6,7.0,7.8,20.0,23.0,70.0,85.0,9.6,11.0,9.0,9.8,15.5,18.5,44.0,90.0,16.5,18.5,17.5,19.5,34.0,40.0,13.5,140.0,11.5,14.0,75.0,1000.0,14.5,1000.0,1.242919844,1.242919845,1.242919846,501200.0,924268.0,58805.0,1.242919834,1.242919883,1.242919835,1.242919836,1.242919837,1.242919838,1.242919839,1.242919881,1.242919882,34255720.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,10:00:00,ITALY 2,Palermo,Sudtirol,2.9,3.15,1.47,1.53,1.41,1.46,3.15,3.45,1.08,1.14,8.0,13.0,1.99,2.02,4.8,5.1,3.3,3.35,1.24,1.27,1.98,2.02,1.42,1.44,4.7,15.5,1.09,1.12,3.35,3.7,1.37,1.42,1.8,1.88,2.12,2.26,1.3,1.34,3.95,4.3,1.1,1.14,8.4,12.5,1.89,1.98,2.02,2.12,10.5,11.5,13.5,16.0,30.0,42.0,95.0,140.0,7.6,8.6,6.6,7.4,16.5,18.5,55.0,65.0,10.5,12.0,9.6,10.5,16.5,30.0,34.0,75.0,20.0,23.0,20.0,22.0,36.0,65.0,14.5,230.0,14.5,16.5,55.0,110.0,13.0,1000.0,1.243025452,1.243025454,1.243025447,60307.0,4893599.0,58805.0,1.243025449,1.24302544,1.243025453,1.243025463,1.243025459,1.243025405,1.24302546,1.243025448,1.243025458,34262264.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,10:00:00,ITALY 2,Sampdoria,US Cremonese,3.05,3.75,1.37,1.49,1.44,1.51,2.96,3.25,1.09,1.17,7.0,11.5,3.2,3.45,2.34,2.5,3.35,3.5,1.66,1.73,1.4,1.45,1.4,1.43,11.5,15.5,1.08,1.09,3.85,4.3,1.3,1.35,1.99,2.04,1.96,2.02,1.37,1.42,3.4,3.7,1.14,1.16,7.2,8.2,1.75,1.84,2.18,2.32,9.8,16.0,9.8,12.5,1.03,19.5,23.0,32.0,11.5,16.0,7.2,9.0,10.0,13.0,1.03,32.0,19.5,28.0,11.5,16.0,14.5,17.0,1.03,48.0,1.03,55.0,1.03,46.0,1.03,60.0,1.03,120.0,29.0,36.0,14.5,22.0,1.03,1000.0,1.242938815,1.242938817,1.24293881,60311.0,10513040.0,58805.0,1.242938812,1.242938813,1.242938816,1.24293886,1.242938857,1.242938861,1.242938858,1.242938896,1.242938821,34256331.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,10:00:00,ITALY 2,Mantova,Cesena,3.05,3.9,1.34,1.48,1.44,1.51,2.96,3.25,1.09,1.17,7.0,11.5,2.68,2.72,2.96,3.0,3.3,3.4,1.5,1.52,1.58,1.6,1.41,1.43,3.6,18.0,1.07,1.11,3.6,4.0,1.33,1.39,1.9,2.0,2.0,2.12,1.34,1.4,3.5,3.9,1.11,1.17,3.85,10.5,1.75,1.85,2.18,2.32,12.0,13.5,11.0,14.0,18.0,21.0,8.0,55.0,9.8,11.0,6.8,7.6,11.5,16.0,7.6,42.0,15.5,17.5,10.5,12.5,14.5,16.5,8.0,55.0,28.0,44.0,25.0,36.0,30.0,50.0,8.6,110.0,20.0,24.0,26.0,32.0,9.2,1000.0,1.242940242,1.242940243,1.242940244,924269.0,501219.0,58805.0,1.242940232,1.242940281,1.242940233,1.242940234,1.242940235,1.242940236,1.242940237,1.242940279,1.24294028,34257021.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,11:00:00,BELGIUM 1,Club Brugge,Gent,4.3,5.5,1.22,1.3,1.75,1.84,2.18,2.34,1.18,1.3,4.3,6.6,1.28,1.31,10.5,12.0,7.2,8.2,1.09,1.11,4.2,4.6,1.15,1.17,21.0,55.0,1.03,1.05,6.4,7.8,1.15,1.18,2.92,3.15,1.46,1.52,1.77,1.87,2.16,2.3,1.33,1.37,3.7,4.1,1.9,2.02,1.99,2.1,1.03,40.0,34.0,55.0,1.03,120.0,1.03,410.0,10.5,14.0,1.03,19.5,1.03,40.0,1.03,170.0,8.2,11.0,1.03,13.5,23.0,38.0,1.03,130.0,9.2,12.5,1.03,16.0,1.03,38.0,1.03,170.0,3.55,4.3,95.0,170.0,1.03,1000.0,1.243037307,1.243037308,1.243037309,10762.0,350594.0,58805.0,1.243037297,1.243037346,1.243037298,1.243037299,1.2430373,1.243037301,1.243037302,1.243037344,1.243037345,34263332.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,11:00:00,EGYPT 1,Ceramica Cleopatra,National Bank,2.74,3.1,1.49,1.57,1.31,1.54,2.84,4.3,1.08,1.14,8.4,13.5,2.4,2.58,3.2,3.55,3.1,3.45,1.39,1.45,1.64,1.72,1.4,1.48,9.2,13.5,1.09,1.12,3.3,4.0,1.33,1.44,1.79,1.9,2.1,2.28,1.3,1.35,3.9,4.4,1.11,1.13,8.0,10.5,1.84,1.97,2.02,2.18,8.6,13.5,1.03,14.0,1.03,28.0,1.03,70.0,1.03,11.0,1.03,9.2,1.03,17.5,1.03,42.0,1.03,17.0,1.03,13.5,13.5,23.0,1.03,70.0,1.03,34.0,20.0,34.0,1.03,60.0,1.03,140.0,17.5,28.0,32.0,55.0,1.03,1000.0,1.242884056,1.242884058,1.242884051,37456793.0,10492935.0,58805.0,1.242884053,1.242884054,1.242884057,1.242884122,1.242884113,1.242884125,1.242884115,1.242884168,1.242884063,34252480.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,12:00:00,CROATIA 2,NK Sesvete,NK Dubrava Zagreb,2.26,3.5,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.85,2.26,2.74,7.2,2.38,950.0,1.16,1.57,1.79,2.18,1.01,1.72,2.42,110.0,1.01,1.71,2.42,3.95,1.33,1.71,1.48,1.93,2.08,3.05,1.13,1.49,3.0,8.8,1.05,1.49,3.0,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.243144041,1.243144042,1.243144043,10748838.0,8212487.0,58805.0,1.243144031,1.24314408,1.243144032,1.243144033,1.243144034,1.243144035,1.243144036,1.243144078,1.243144079,34271143.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,12:15:00,ITALY 2,Cittadella,Brescia,2.8,3.05,1.49,1.55,1.38,1.44,3.25,3.6,1.07,1.14,8.4,14.0,2.88,3.1,2.72,2.86,3.25,3.3,1.53,1.59,1.48,1.53,1.43,1.45,8.0,12.5,1.09,1.12,3.15,3.4,1.42,1.46,1.73,1.8,2.26,2.36,1.27,1.31,4.2,4.7,1.08,1.2,4.2,13.5,1.89,2.0,2.0,2.14,8.2,13.5,8.6,9.8,13.0,18.0,34.0,44.0,9.2,10.5,6.4,7.2,11.0,13.0,25.0,36.0,14.0,20.0,9.8,13.5,16.0,18.5,36.0,55.0,9.4,55.0,8.8,40.0,9.4,55.0,10.5,140.0,8.8,40.0,8.4,34.0,11.0,1000.0,1.24292003,1.242920031,1.242920032,60295.0,7407.0,58805.0,1.24292002,1.242920069,1.242920021,1.242920022,1.242920023,1.242920024,1.242920025,1.242920067,1.242920068,34255728.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,13:00:00,SAUDI ARABIA 1,Al-Akhdoud,Al-Wahda (KSA),2.68,3.9,1.35,1.59,1.44,1.52,2.92,3.8,1.09,1.17,7.0,11.5,1.89,2.02,4.2,4.8,3.7,4.1,1.27,1.31,1.99,2.12,1.33,1.38,11.0,15.5,1.07,1.1,3.55,4.6,1.27,1.39,1.89,2.04,1.96,2.12,1.34,1.4,3.5,3.95,1.11,1.23,5.5,10.5,1.84,1.97,2.02,2.18,10.5,17.5,1.03,18.5,1.03,40.0,1.03,120.0,1.03,10.5,7.6,10.5,1.03,22.0,1.03,90.0,1.03,14.5,1.03,12.5,1.03,23.0,1.03,95.0,1.03,23.0,1.03,26.0,1.03,46.0,1.03,140.0,12.5,17.5,48.0,80.0,1.03,1000.0,1.242888871,1.242888873,1.242888866,21666423.0,6617059.0,58805.0,1.242888868,1.242888869,1.242888872,1.242888916,1.242888913,1.242888917,1.242888914,1.242888952,1.242888877,34253458.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,13:00:00,SAUDI ARABIA 1,Al Riyadh SC,Al Orubah,2.82,4.1,1.32,1.55,1.48,1.58,2.72,3.1,1.1,1.19,6.2,10.5,1.81,1.9,4.4,4.9,3.9,4.4,1.25,1.29,2.1,2.24,1.32,1.35,13.5,20.0,1.06,1.08,4.1,4.7,1.27,1.33,2.18,2.26,1.79,1.85,1.43,1.51,2.96,3.35,1.17,1.21,5.7,7.0,1.75,1.87,2.14,2.32,12.0,20.0,1.01,22.0,1.01,48.0,1.01,120.0,8.8,12.0,1.03,12.0,1.01,22.0,1.01,70.0,9.8,15.0,1.03,12.0,1.01,23.0,1.01,75.0,1.01,24.0,1.01,22.0,1.01,40.0,1.01,120.0,9.2,13.0,38.0,70.0,1.01,1000.0,1.242887885,1.242887886,1.242887887,5327845.0,7202801.0,58805.0,1.242887875,1.242887924,1.242887876,1.242887877,1.242887878,1.242887879,1.24288788,1.242887922,1.242887923,34253449.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,13:00:00,NORWAY 1,Rosenborg,Kristiansund,4.3,5.5,1.22,1.31,1.74,1.82,2.22,2.36,1.17,1.31,4.3,6.6,1.3,1.32,11.5,12.5,6.4,7.0,1.08,1.1,4.1,4.4,1.17,1.18,21.0,36.0,1.03,1.05,5.2,7.0,1.17,1.2,2.76,2.98,1.5,1.57,1.72,1.81,2.24,2.4,1.3,1.34,4.0,4.4,1.94,2.1,1.92,2.06,21.0,36.0,5.3,55.0,5.7,140.0,5.8,490.0,9.8,13.5,13.0,18.0,34.0,50.0,5.7,200.0,7.8,11.0,10.0,13.5,5.1,36.0,5.6,150.0,9.0,12.5,12.0,16.0,5.1,42.0,5.8,170.0,3.8,4.1,5.7,230.0,5.9,1000.0,1.242900077,1.242900079,1.242900072,55224.0,2440424.0,58805.0,1.242900074,1.242900065,1.242900078,1.242900088,1.242900084,1.24290003,1.242900085,1.242900073,1.242900083,34253719.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,13:00:00,ESTONIA 2,Nomme Kalju II,JK Welco Elekter,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,1000.0,1.04,110.0,1.02,950.0,1.01,36.0,1.01,26.0,1.01,1000.0,1.05,110.0,1.01,1.17,1.05,110.0,1.01,26.0,1.05,110.0,1.01,26.0,1.04,110.0,1.01,36.0,1.04,110.0,1.01,110.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.243149571,1.243149573,1.243149566,10396212.0,7362228.0,58805.0,1.243149568,1.243149569,1.243149572,1.243149616,1.243149613,1.243149617,1.243149614,1.243149652,1.243149577,34271514.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,13:30:00,BULGARIA 1,Hebar,Levski Krumovgrad,1.01,1000.0,1.01,1000.0,1.28,1.5,3.0,4.6,1.01,1000.0,1.01,1000.0,2.14,2.34,3.7,4.3,3.15,3.55,1.31,1.37,1.74,1.88,1.4,1.47,3.7,110.0,1.01,1.37,2.9,3.3,1.43,1.53,1.63,1.85,2.18,2.6,1.24,1.3,4.3,6.0,1.06,1.3,4.3,18.0,1.98,2.18,1.84,2.02,7.2,12.0,8.6,14.0,1.03,30.0,1.03,100.0,6.0,9.8,5.7,8.8,12.5,21.0,1.03,70.0,9.2,15.5,8.8,14.5,16.0,27.0,1.03,90.0,1.03,36.0,1.03,36.0,1.03,65.0,1.03,190.0,18.0,29.0,48.0,80.0,1.03,1000.0,1.243038603,1.243038605,1.243038598,20716789.0,41731605.0,58805.0,1.2430386,1.243038601,1.243038604,1.243038648,1.243038645,1.243038649,1.243038646,1.243038684,1.243038609,34263272.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,14:00:00,SAUDI ARABIA 1,Al Nassr,Al-Ittihad,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,800.0,1.04,800.0,1.02,950.0,1.01,36.0,1.01,36.0,1.01,400.0,1.15,55.0,1.02,55.0,1.15,55.0,1.02,55.0,1.15,55.0,1.02,15.5,1.08,55.0,1.02,18.0,1.05,55.0,1.02,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242899688,1.24289969,1.242899681,6359075.0,3727829.0,58805.0,1.242899684,1.242899686,1.242899689,1.242899671,1.242899668,1.242899732,1.242899669,1.242899683,1.242899693,34253722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,14:00:00,EGYPT 1,Al-Masry,Zamalek,2.2,3.05,1.49,1.83,1.29,1.35,3.35,4.4,1.05,1.1,11.0,18.0,3.3,3.9,2.46,2.7,2.62,3.2,1.59,1.69,1.35,1.44,1.45,1.59,3.25,110.0,1.1,1.43,2.66,2.94,1.51,1.6,1.55,1.65,2.52,2.8,1.17,1.31,4.3,6.8,1.05,1.31,4.3,26.0,2.08,2.26,1.79,1.92,1.03,8.8,7.2,8.4,1.03,17.0,1.03,46.0,8.8,10.5,5.4,7.4,1.03,15.0,1.03,42.0,1.03,27.0,1.03,19.0,1.03,24.0,1.03,65.0,1.03,70.0,1.03,55.0,1.03,80.0,1.03,220.0,55.0,70.0,30.0,38.0,1.03,1000.0,1.242888781,1.242888783,1.242888776,11162123.0,5174134.0,58805.0,1.242888778,1.242888779,1.242888782,1.242888826,1.242888823,1.242888827,1.242888824,1.242888862,1.242888787,34253542.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,14:00:00,SAUDI ARABIA 1,Al Ahli,Al-Taawoun Buraidah,1.01,1000.0,1.01,1000.0,1.02,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.06,800.0,1.06,800.0,1.02,950.0,1.01,18.0,1.01,18.0,1.01,400.0,1.15,55.0,1.02,55.0,1.15,55.0,1.02,55.0,1.15,55.0,1.03,15.5,1.08,55.0,1.03,15.5,1.05,55.0,1.03,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242899568,1.24289957,1.242899561,1252792.0,12157288.0,58805.0,1.242899564,1.242899566,1.242899569,1.242899551,1.242899548,1.242899612,1.242899549,1.242899563,1.242899573,34253723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,14:00:00,SAUDI ARABIA 1,Al-Raed (KSA),Al-Hilal,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.01,1000.0,1.04,800.0,1.06,800.0,1.02,950.0,1.01,18.0,1.01,36.0,1.01,400.0,1.01,110.0,1.01,1.04,1.15,110.0,1.04,7.8,1.15,110.0,1.04,13.5,1.08,1000.0,1.04,13.5,1.05,990.0,1.04,55.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.03,1000.0,1.01,1000.0,1.01,1000.0,1.03,1000.0,1.242899448,1.24289945,1.242899441,6818039.0,3725113.0,58805.0,1.242899444,1.242899446,1.242899449,1.242899431,1.242899428,1.242899492,1.242899429,1.242899443,1.242899453,34253724.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-01,14:30:00,ITALY 2,Sassuolo,Carrarese,1.01,1000.0,1.01,110.0,1.44,1.73,2.36,3.3,1.01,1000.0,1.01,1000.0,1.64,1.69,5.9,6.6,4.2,4.5,1.17,1.21,2.44,2.58,1.28,1.33,15.0,21.0,1.06,1.07,4.4,5.0,1.25,1.29,2.18,2.3,1.77,1.84,1.46,1.51,2.96,3.2,1.18,1.21,5.7,6.6,1.79,1.9,2.1,2.28,13.0,21.0,5.2,1000.0,5.5,1000.0,5.9,180.0,8.6,11.0,8.4,12.0,4.9,28.0,5.8,90.0,9.0,12.5,8.8,10.0,4.9,26.0,5.7,80.0,14.0,19.0,4.8,20.0,5.3,40.0,5.8,130.0,7.4,10.5,5.8,1000.0,6.0,1000.0,1.242940152,1.242940153,1.242940154,2013140.0,5727549.0,58805.0,1.242940142,1.242940191,1.242940143,1.242940144,1.242940145,1.242940146,1.242940147,1.242940189,1.24294019,34257020.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
