Date,Time,League,Home,Away,Odd_Under05_HT_Back,Odd_Under05_HT_Lay,Odd_Over05_HT_Back,Odd_Over05_HT_Lay,Odd_Under15_HT_Back,Odd_Under15_HT_Lay,Odd_Over15_HT_Back,Odd_Over15_HT_Lay,Odd_Under25_HT_Back,Odd_Under25_HT_Lay,Odd_Over25_HT_Back,Odd_Over25_HT_Lay,Odd_H_Back,Odd_H_Lay,Odd_A_Back,Odd_A_Lay,Odd_D_Back,Odd_D_Lay,Odd_1X_Back,Odd_1X_Lay,Odd_X2_Back,Odd_X2_Lay,Odd_12_Back,Odd_12_Lay,Odd_Under05_FT_Back,Odd_Under05_FT_Lay,Odd_Over05_FT_Back,Odd_Over05_FT_Lay,Odd_Under15_FT_Back,Odd_Under15_FT_Lay,Odd_Over15_FT_Back,Odd_Over15_FT_Lay,Odd_Under25_FT_Back,Odd_Under25_FT_Lay,Odd_Over25_FT_Back,Odd_Over25_FT_Lay,Odd_Under35_FT_Back,Odd_Under35_FT_Lay,Odd_Over35_FT_Back,Odd_Over35_FT_Lay,Odd_Under45_FT_Back,Odd_Under45_FT_Lay,Odd_Over45_FT_Back,Odd_Over45_FT_Lay,Odd_BTTS_Yes_Back,Odd_BTTS_Yes_Lay,Odd_BTTS_No_Back,Odd_BTTS_No_Lay,Odd_CS_0x0_Back,Odd_CS_0x0_Lay,Odd_CS_0x1_Back,Odd_CS_0x1_Lay,Odd_CS_0x2_Back,Odd_CS_0x2_Lay,Odd_CS_0x3_Back,Odd_CS_0x3_Lay,Odd_CS_1x0_Back,Odd_CS_1x0_Lay,Odd_CS_1x1_Back,Odd_CS_1x1_Lay,Odd_CS_1x2_Back,Odd_CS_1x2_Lay,Odd_CS_1x3_Back,Odd_CS_1x3_Lay,Odd_CS_2x0_Back,Odd_CS_2x0_Lay,Odd_CS_2x1_Back,Odd_CS_2x1_Lay,Odd_CS_2x2_Back,Odd_CS_2x2_Lay,Odd_CS_2x3_Back,Odd_CS_2x3_Lay,Odd_CS_3x0_Back,Odd_CS_3x0_Lay,Odd_CS_3x1_Back,Odd_CS_3x1_Lay,Odd_CS_3x2_Back,Odd_CS_3x2_Lay,Odd_CS_3x3_Back,Odd_CS_3x3_Lay,Odd_CS_Goleada_H_Back,Odd_CS_Goleada_H_Lay,Odd_CS_Goleada_A_Back,Odd_CS_Goleada_A_Lay,Odd_CS_Goleada_D_Back,Odd_CS_Goleada_D_Lay,IDMercado_First_Half_Goals_05,IDMercado_First_Half_Goals_15,IDMercado_First_Half_Goals_25,ID_Home,ID_Away,ID_Draw,IDMercado_Match_Odds,IDMercado_Double_Chance,IDMercado_Over_Under_05_Goals,IDMercado_Over_Under_15_Goals,IDMercado_Over_Under_25_Goals,IDMercado_Over_Under_35_Goals,IDMercado_Over_Under_45_Goals,IDMercado_Both_teams_to_Score,IDMercado_Correct_Score,ID_Evento,First_Half_Goals_0.5_5851482,First_Half_Goals_0.5_5851483,Double_Chance_6384646,Double_Chance_6384647,Double_Chance_6384648,First_Half_Goals_2.5_47972,First_Half_Goals_2.5_47973,Over_Under_4.5_Goals_1222347,Over_Under_4.5_Goals_1222346,Over_Under_2.5_Goals_47972,Over_Under_2.5_Goals_47973,Correct_Score_1,Correct_Score_4,Correct_Score_9,Correct_Score_16,Correct_Score_2,Correct_Score_3,Correct_Score_8,Correct_Score_15,Correct_Score_5,Correct_Score_6,Correct_Score_7,Correct_Score_14,Correct_Score_10,Correct_Score_11,Correct_Score_12,Correct_Score_13,Correct_Score_9063254,Correct_Score_9063255,Correct_Score_9063256,First_Half_Goals_1.5_1221385,First_Half_Goals_1.5_1221386,Over_Under_0.5_Goals_5851482,Over_Under_0.5_Goals_5851483,Both_teams_to_Score_30246,Both_teams_to_Score_110503,Over_Under_3.5_Goals_1222344,Over_Under_3.5_Goals_1222345,Over_Under_1.5_Goals_1221385,Over_Under_1.5_Goals_1221386,IDMercado_First_Half_Goals_0.5,IDMercado_First_Half_Goals_2.5,IDMercado_Over_Under_4.5_Goals,IDMercado_Over_Under_2.5_Goals,IDMercado_First_Half_Goals_1.5,IDMercado_Over_Under_0.5_Goals,IDMercado_Over_Under_3.5_Goals,IDMercado_Over_Under_1.5_Goals,_merge
2025-05-07,12:30:00,CZECH 1,SFC Opava,Zlin,2.76,2.9,1.52,1.57,1.35,1.39,3.55,3.9,1.07,1.1,11.0,16.0,3.05,3.45,2.46,2.78,3.15,3.45,1.56,1.69,1.41,1.49,1.4,1.47,8.4,11.0,1.1,1.12,2.84,3.35,1.44,1.52,1.64,1.75,2.32,2.6,1.25,1.29,4.5,5.4,1.07,1.1,11.0,15.0,1.94,2.16,1.86,2.06,5.4,16.0,5.1,9.4,6.0,80.0,7.8,900.0,5.1,17.5,6.2,7.6,6.6,26.0,7.4,130.0,9.2,100.0,7.2,29.0,9.8,60.0,8.2,180.0,8.2,170.0,7.8,170.0,8.4,220.0,9.0,580.0,8.2,600.0,7.4,600.0,9.6,1000.0,1.243427767,1.243427768,1.243427769,6247170.0,367580.0,58805.0,1.243427757,1.243427806,1.243427758,1.243427759,1.24342776,1.243427761,1.243427762,1.243427804,1.243427805,34292387.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,12:30:00,CZECH 1,MAS Taborsko,FC Sellier & Bellot Vlasim,3.1,3.35,1.43,1.47,1.44,1.49,3.05,3.3,1.11,1.13,8.6,10.5,1.77,1.92,4.6,5.5,3.6,4.2,1.23,1.28,2.06,2.3,1.32,1.38,12.0,15.5,1.08,1.09,3.75,4.4,1.3,1.35,1.97,2.08,1.92,2.04,1.35,1.42,3.3,3.8,1.13,1.16,6.8,8.8,1.8,1.98,2.02,2.24,6.4,24.0,7.8,110.0,8.2,55.0,9.8,150.0,5.2,29.0,5.1,14.0,8.2,120.0,40.0,180.0,7.2,21.0,5.5,20.0,8.4,60.0,2.88,200.0,7.8,95.0,7.4,100.0,4.3,130.0,28.0,580.0,7.6,85.0,10.5,600.0,8.2,1000.0,1.243427413,1.243427415,1.243427408,6998410.0,21285670.0,58805.0,1.24342741,1.243427411,1.243427414,1.243427458,1.243427455,1.243427459,1.243427456,1.243427494,1.243427419,34292334.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,12:30:00,CZECH 1,Vyskov,Lisen,2.88,3.05,1.48,1.53,1.38,1.42,3.35,3.65,1.09,1.11,9.8,13.0,2.06,2.24,3.8,4.5,3.4,3.5,1.31,1.36,1.81,1.93,1.4,1.42,1.02,15.5,1.09,1.12,3.05,3.5,1.4,1.47,1.71,1.82,2.2,2.44,1.26,1.31,4.1,4.9,1.09,1.12,1.11,26.0,1.9,2.1,1.9,2.1,5.6,18.5,6.2,90.0,11.5,130.0,9.0,220.0,4.8,8.4,6.6,8.0,6.6,95.0,8.6,220.0,6.2,26.0,8.2,40.0,7.8,110.0,8.8,290.0,11.0,120.0,10.0,100.0,8.2,160.0,9.4,580.0,7.0,55.0,6.8,600.0,8.2,1000.0,1.243427545,1.243427546,1.243427547,4940266.0,4940255.0,58805.0,1.243427535,1.243427584,1.243427536,1.243427537,1.243427538,1.243427539,1.24342754,1.243427582,1.243427583,34292379.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,13:15:00,SAUDI ARABIA 1,Al-Raed (KSA),Al-Hilal,5.4,5.7,1.21,1.23,2.0,2.06,1.94,2.0,1.29,1.32,4.1,4.4,16.0,20.0,1.2,1.21,8.8,10.0,5.6,6.4,1.05,1.07,1.11,1.13,44.0,55.0,1.02,1.03,9.2,11.5,1.1,1.12,3.75,3.95,1.34,1.36,2.12,2.18,1.84,1.89,1.49,1.52,2.92,3.05,1.81,1.94,2.06,2.22,9.6,60.0,6.6,18.0,7.8,15.0,8.6,16.5,8.4,1000.0,17.5,28.0,5.5,19.5,8.8,15.5,8.6,230.0,20.0,1000.0,7.4,42.0,13.5,50.0,9.0,1000.0,42.0,250.0,8.6,170.0,8.6,140.0,15.0,230.0,2.72,2.92,9.0,1000.0,1.243178543,1.243178545,1.243178538,6818039.0,3725113.0,58805.0,1.24317854,1.243178541,1.243178544,1.243178588,1.243178585,1.243178589,1.243178586,1.243178624,1.243178549,34273214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,13:20:00,SAUDI ARABIA 1,Al Bukayriyah,Al-Hazm (KSA),2.88,3.1,1.48,1.53,1.38,1.43,3.25,3.65,1.09,1.11,9.6,13.0,2.12,2.36,3.6,4.5,3.15,3.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,3.65,1.39,1.47,1.71,1.84,2.18,2.44,1.26,1.31,4.0,4.9,1.09,1.12,9.2,13.5,0.0,0.0,0.0,0.0,8.2,13.5,9.0,15.0,1.03,34.0,1.03,100.0,6.2,10.0,5.7,9.0,11.5,19.5,1.03,65.0,9.8,16.5,8.2,13.5,1.03,24.0,1.03,80.0,1.03,38.0,1.03,34.0,1.03,60.0,1.03,160.0,16.5,28.0,46.0,80.0,1.03,1000.0,1.243378166,1.243378158,1.243378162,25759565.0,20598620.0,58805.0,1.243378163,0.0,0.0,1.243378164,1.243378159,1.243378167,1.243378168,0.0,1.243378165,34288104.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,13:25:00,SAUDI ARABIA 1,Al Ahli,Al-Taawoun Buraidah,4.0,5.2,1.24,1.33,1.71,1.81,2.22,2.42,1.17,1.28,4.6,6.8,1.32,1.36,9.2,11.5,6.0,6.8,1.1,1.12,3.75,4.3,1.17,1.2,13.5,36.0,1.03,1.04,5.0,8.8,1.14,1.25,2.72,3.0,1.5,1.58,1.69,1.79,2.26,2.46,1.29,1.34,3.95,4.5,1.86,1.98,2.02,2.18,28.0,1000.0,16.0,80.0,12.5,120.0,14.0,530.0,9.8,12.0,12.5,15.0,30.0,40.0,13.0,190.0,8.4,9.6,9.6,10.5,12.0,27.0,13.5,150.0,10.0,11.5,12.0,13.5,22.0,32.0,13.0,140.0,4.0,4.5,70.0,160.0,14.0,1000.0,1.242899568,1.24289957,1.242899561,1252792.0,12157288.0,58805.0,1.242899564,1.242899566,1.242899569,1.242899551,1.242899548,1.242899612,1.242899549,1.242899563,1.242899573,34253723.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,13:30:00,SAUDI ARABIA 1,Ohod (KSA),Al Jubail,2.86,3.45,1.45,1.53,1.38,1.42,3.35,3.65,1.07,1.11,9.4,14.0,3.35,3.85,2.2,2.46,3.2,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.05,3.65,1.39,1.47,1.71,1.83,2.2,2.42,1.27,1.31,4.1,4.9,1.1,1.13,8.6,13.0,0.0,0.0,0.0,0.0,8.2,13.5,6.6,11.0,10.0,16.5,3.9,40.0,8.8,14.5,5.8,9.4,8.6,14.0,3.8,34.0,3.75,30.0,11.0,19.0,14.5,25.0,4.0,60.0,4.1,85.0,4.0,60.0,4.1,80.0,4.2,160.0,4.0,65.0,3.7,27.0,4.3,1000.0,1.243378177,1.243378169,1.243378173,13964842.0,26543395.0,58805.0,1.243378174,0.0,0.0,1.243378175,1.24337817,1.243378178,1.243378179,0.0,1.243378176,34288097.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,13:30:00,BULGARIA 1,Lokomotiv Sofia,Botev Vratsa,2.96,3.05,1.49,1.51,1.4,1.45,3.25,3.5,1.09,1.12,9.8,12.0,1.72,1.78,5.5,6.4,3.6,4.0,1.19,1.22,2.28,2.4,1.34,1.38,10.0,12.5,1.09,1.1,3.25,3.65,1.38,1.43,1.76,1.86,2.16,2.32,1.28,1.33,4.0,4.8,1.1,1.13,8.6,11.0,2.04,2.24,1.8,1.96,9.0,12.0,10.5,40.0,14.0,110.0,10.5,200.0,6.4,7.6,7.4,11.0,9.0,55.0,10.0,210.0,7.0,14.0,5.8,11.0,15.0,60.0,32.0,230.0,8.8,44.0,8.2,50.0,15.0,120.0,10.5,580.0,6.4,55.0,10.5,600.0,11.0,1000.0,1.243272375,1.243272376,1.243272377,1255223.0,5618938.0,58805.0,1.243272365,1.243272414,1.243272366,1.243272367,1.243272368,1.243272369,1.24327237,1.243272412,1.243272413,34280814.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,14:00:00,EGYPT 1,Ismaily,ENPPI,2.0,2.08,1.93,2.0,1.17,1.2,6.0,6.8,1.02,1.04,26.0,110.0,3.15,3.3,3.1,3.25,2.64,2.7,1.44,1.48,1.43,1.46,1.58,1.61,4.7,5.0,1.25,1.27,1.87,1.93,2.08,2.14,1.26,1.28,4.6,4.9,1.07,1.09,12.0,15.5,1.02,1.03,34.0,110.0,1.9,3.1,1.47,2.1,2.1,90.0,2.94,17.5,5.2,44.0,1.61,160.0,2.58,17.0,2.8,42.0,6.4,75.0,1.61,160.0,6.2,95.0,5.2,38.0,8.2,80.0,1.61,230.0,1.6,900.0,1.6,150.0,1.61,220.0,1.62,1000.0,1.61,600.0,1.61,600.0,7.2,1000.0,1.243308066,1.243308068,1.243308061,5170870.0,5259327.0,58805.0,1.243308063,1.243308064,1.243308067,1.243308111,1.243308108,1.243308112,1.243308109,1.243308147,1.243308072,34283071.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,15:00:01,SAUDI ARABIA 1,Al Nassr,Al-Ittihad,4.7,6.2,1.19,1.27,1.87,2.02,1.98,2.16,1.22,1.36,3.8,5.6,1.81,1.86,4.1,4.4,4.4,4.6,1.29,1.33,2.16,2.26,1.27,1.3,34.0,55.0,1.02,1.03,7.6,9.4,1.12,1.15,3.4,3.8,1.36,1.42,1.98,2.14,1.88,2.02,1.42,1.5,3.0,3.35,1.42,1.46,3.2,3.4,32.0,40.0,28.0,34.0,36.0,46.0,28.0,95.0,16.5,21.0,11.0,12.5,16.5,18.5,34.0,38.0,15.5,19.0,10.0,11.0,13.0,14.5,30.0,36.0,21.0,24.0,12.0,15.5,18.5,21.0,29.0,200.0,5.2,5.8,16.5,260.0,12.5,850.0,1.242899688,1.24289969,1.242899681,6359075.0,3727829.0,58805.0,1.242899684,1.242899686,1.242899689,1.242899671,1.242899668,1.242899732,1.242899669,1.242899683,1.242899693,34253722.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,16:00:00,EUROPA CHAMPIONS LEAGUE,Paris St-G,Arsenal,3.6,3.75,1.36,1.38,1.56,1.59,2.7,2.78,1.15,1.17,7.0,7.6,2.36,2.38,3.25,3.3,3.65,3.7,1.43,1.45,1.72,1.73,1.37,1.38,17.5,18.0,1.05,1.06,4.8,5.0,1.25,1.27,2.24,2.28,1.79,1.8,1.51,1.53,2.92,2.96,1.2,1.22,5.7,5.8,1.66,1.68,2.46,2.5,17.5,18.0,14.5,15.0,22.0,23.0,55.0,60.0,11.5,12.0,8.0,8.2,13.5,14.5,29.0,30.0,14.5,15.5,10.5,11.0,14.5,15.5,34.0,36.0,30.0,32.0,20.0,21.0,28.0,30.0,55.0,60.0,14.0,14.5,26.0,29.0,270.0,310.0,1.243141366,1.243141368,1.24314136,489720.0,1096.0,58805.0,1.243141362,1.243141364,1.243141367,1.243141305,1.243141301,1.243141314,1.243141302,1.243141361,1.243141372,34270943.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2025-05-07,22:00:00,MEXICO 1,Monterrey,Toluca,3.2,3.35,1.43,1.46,1.47,1.5,3.0,3.15,1.12,1.13,8.6,9.4,2.34,2.42,3.45,3.6,3.35,3.5,1.38,1.41,1.7,1.75,1.4,1.43,12.0,14.0,1.07,1.09,3.85,4.0,1.33,1.35,1.93,1.97,2.02,2.08,1.36,1.39,3.6,3.75,1.13,1.15,7.6,8.4,1.73,1.84,2.2,2.36,12.0,13.0,12.0,13.5,21.0,24.0,28.0,65.0,9.6,10.5,7.2,7.6,13.0,14.5,34.0,40.0,9.6,15.5,10.5,11.5,14.5,16.5,25.0,50.0,28.0,32.0,14.0,25.0,34.0,38.0,15.5,100.0,17.5,22.0,32.0,38.0,12.5,1000.0,1.243382816,1.243382818,1.243382811,328949.0,230914.0,58805.0,1.243382813,1.243382814,1.243382817,1.243382861,1.243382858,1.243382862,1.243382859,1.243382897,1.243382822,34288837.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
